Symbol,Purchase price,Current price
UL,57.77,51.29
BTC-USD,44833.0,47303.79
PG,135.8,149.88
SONY,60.14,120.02
MSFT,241.44,323.01
SHLS,32.0,26.66
SHLS,30.87,26.66
AIR.PA,84.6,98.55
AAPL,121.87,161.84
AAPL,118.84,161.84
BSN.F,54.3,52.72
PM,78.97,89.38
PM,89.34,89.38
CSCO,40.33,56.23
XPEV,22.61,43.8
INTC,48.72,49.25
INTC,45.88,49.25
MONET.PR,54.1,94.9
VOW.DE,148.0,251.4
KO,45.63,53.54
KO,45.29,53.54
KO,47.76,53.54
CVS,58.48,90.87
CVS,74.96,90.87
CVS,84.0,90.87
DIS,100.74,146.22
BA,147.95,198.49
SAVE,11.85,21.49
SAVE,9.97,21.49
T,29.67,23.46
PFE,31.83,54.27
BAC,22.08,43.87
BAC,25.27,43.87
BAC,29.94,43.87
BAC,38.6,43.87
AXP,79.84,155.94
